기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.03.30 장마감,한국전력,270909,42200,-3.87,한국전력,유틸리티,전력
2026.03.30 장마감,한미반도체,248288,260500,-5.44,한미반도체,IT,반도체장비
2026.03.30 장마감,HD한국조선해양,245583,347000,-5.45,HD현대,산업재,조선
2026.03.30 장마감,우리금융지주,238208,32450,-3.42,우리금융,금융,은행
2026.03.30 장마감,SK,235271,324500,-2.84,SK,산업재,지주
2026.03.30 장마감,효성중공업,233393,2503000,-6.46,효성,산업재,전력기기
2026.03.30 장마감,LS ELECTRIC,232500,775000,-3.25,LS,산업재,전력기기
2026.03.30 장마감,한화시스템,228026,120700,-2.74,한화,산업재,방산
2026.03.30 장마감,LG화학,227307,322000,2.88,LG,소재,화학
2026.03.30 장마감,삼성중공업,215600,24500,-5.77,삼성,산업재,조선
2026.03.30 장마감,카카오,208543,47100,-3.48,카카오,커뮤니케이션서비스,플랫폼
2026.03.30 장마감,삼성화재,204980,445500,0.56,삼성,금융,보험
2026.03.30 장마감,현대로템,196456,180000,-2.28,현대차,산업재,방산
2026.03.30 장마감,HD현대,194323,246000,-4.47,HD현대,산업재,지주
2026.03.30 장마감,메리츠금융지주,192492,113900,-2.15,메리츠,금융,금융지주
2026.03.30 장마감,SK이노베이션,191706,113400,1.8,SK,에너지,정유
2026.03.30 장마감,포스코퓨처엠,190790,214500,2.63,포스코,소재,배터리
2026.03.30 장마감,HMM,184403,19550,-0.56,HMM,산업재,물류운송
2026.03.30 장마감,KT&G,180157,157100,-0.57,KT&G,필수소비재,기호품
2026.03.30 장마감,두산,180075,1112000,-7.56,두산,산업재,지주
2026.03.30 장마감,LG전자,176406,108300,-3.3,LG,자유소비재,가전
2026.03.30 장마감,기업은행,175434,22000,-6.58,IBK,금융,은행
2026.03.30 장마감,한국항공우주,169802,174200,-6.6,KAI,산업재,방산
2026.03.30 장마감,SK텔레콤,168181,78300,-2.0,SK,커뮤니케이션서비스,통신
2026.03.30 장마감,현대건설,165252,148400,-0.93,현대차,산업재,건설
2026.03.30 장마감,현대글로비스,161625,215500,-6.91,현대차,산업재,물류운송
2026.03.30 장마감,KT,153229,60800,0.0,KT,커뮤니케이션서비스,통신
2026.03.30 장마감,LIG넥스원,150920,686000,-6.67,LIG,산업재,방산
2026.03.30 장마감,포스코인터내셔널,132646,75400,1.21,포스코,산업재,상사
2026.03.30 장마감,LG,130780,84800,-4.72,LG,산업재,지주
2026.03.30 장마감,하이브,130280,302500,-1.47,하이브,커뮤니케이션서비스,엔터테인먼트
2026.03.30 장마감,삼성에피스홀딩스,126655,509000,-4.14,삼성,산업재,지주
2026.03.30 장마감,S-Oil,123954,110100,0.36,S-Oil,에너지,정유
2026.03.30 장마감,에이피알,122048,326000,-0.31,에이피알,필수소비재,화장품
2026.03.30 장마감,크래프톤,118752,250500,-1.57,크래프톤,커뮤니케이션서비스,게임
2026.03.30 장마감,삼성에스디에스,118620,153300,-1.92,삼성,IT,IT서비스
2026.03.30 장마감,한국금융지주,117025,210000,-4.55,한국투자금융,금융,금융지주
2026.03.30 장마감,카카오뱅크,116399,24400,-1.01,카카오,금융,은행
2026.03.30 장마감,DB손해보험,113929,164200,-5.03,DB,금융,보험
2026.03.30 장마감,NH투자증권,110289,30950,-9.64,NH,금융,증권
2026.03.30 장마감,키움증권,107730,411000,-5.52,다우키움,금융,증권
2026.03.30 장마감,현대오토에버,102977,375500,-4.7,현대차,IT,IT서비스
2026.03.30 장마감,대한항공,89662,24350,-3.75,한진,산업재,물류운송
2026.03.30 장마감,삼양식품,88438,1174000,-0.76,삼양,필수소비재,식품
2026.03.30 장마감,삼성증권,84567,94700,-2.97,삼성,금융,증권
2026.03.30 장마감,아모레퍼시픽,82124,140400,-2.77,아모레퍼시픽,필수소비재,화장품
2026.03.30 장마감,한화,81930,109300,-1.97,한화,산업재,지주
2026.03.30 장마감,LS,81432,261000,-2.61,LS,산업재,지주
2026.03.30 장마감,HD현대마린솔루션,79934,178300,-3.05,HD현대,산업재,조선
2026.03.30 장마감,유한양행,78453,98500,-1.89,유한,헬스케어,바이오
2026.03.30 장마감,이수페타시스,76713,104500,-5.43,이수,IT,전자부품
2026.03.30 장마감,SK바이오팜,76277,97400,-2.89,SK,헬스케어,바이오
2026.03.30 장마감,한진칼,75108,112500,-4.01,한진,산업재,지주
2026.03.30 장마감,LG이노텍,72895,308000,-3.9,LG,IT,전자부품
2026.03.30 장마감,대우건설,72069,17340,0.46,중흥,산업재,건설
2026.03.30 장마감,카카오페이,68694,50800,-5.05,카카오,금융,핀테크
2026.03.30 장마감,한국타이어앤테크놀로지,68131,55000,-5.17,한국앤컴퍼니,자유소비재,자동차
2026.03.30 장마감,한미약품,67130,524000,-4.55,한미,헬스케어,바이오
2026.03.30 장마감,LG유플러스,66194,15400,-4.35,LG,커뮤니케이션서비스,통신
2026.03.30 장마감,삼성E&A,65170,33250,0.45,삼성,산업재,건설
2026.03.30 장마감,한화솔루션,62913,36600,2.66,한화,소재,화학
2026.03.30 장마감,엘앤에프,62867,155900,0.39,엘앤에프,소재,배터리
2026.03.30 장마감,삼성카드,62332,53800,-2.18,삼성,금융,카드
2026.03.30 장마감,GS,61231,65900,-2.95,GS,산업재,지주
2026.03.30 장마감,한전기술,59317,155200,-1.15,한국전력,산업재,전력기기
2026.03.30 장마감,CJ,57946,198600,-3.83,CJ,산업재,지주
2026.03.30 장마감,LG씨엔에스,57163,59000,-3.44,LG,IT,IT서비스
2026.03.30 장마감,JB금융지주,56758,30150,-3.05,JB금융,금융,은행
2026.03.30 장마감,BNK금융지주,56635,18250,-2.3,BNK,금융,은행
2026.03.30 장마감,두산밥캣,55788,58200,-2.35,두산,산업재,건설기계
2026.03.30 장마감,LG디스플레이,55700,11140,-3.13,LG,IT,디스플레이
2026.03.30 장마감,두산로보틱스,52310,80700,-4.95,두산,산업재,로봇산업
2026.03.30 장마감,대한전선,51832,27800,-1.59,호반,산업재,전력기기
2026.03.30 장마감,코웨이,51306,72500,-1.36,넷마블,자유소비재,생활가전/렌탈
2026.03.30 장마감,에코프로머티,50873,72100,-1.77,에코프로,소재,배터리
